season,id,comp,round,round_alt,date,opponent,venue,min,min_alt,gf,ga,gd,scorer_first,scorer_last,assist_official,assist_1st,assist_2nd,note,expanded_note,id_scorer,id_assist_official,id_assist_1st,id_assist_2nd,og_scorer,og_assist_official,og_assist_1st,og_assist_2nd
2021-22,21-22-064,Kreisliga A,MD7,7,2021-10-31,Lüner SV,Home,33,33,5,0,5,Carolin,Kaul,Goosmann,Goosmann,Fälker,,Combination (Fälker-Kaul-Goosmann-Kaul),kaul,goosmann,goosmann,falker,,,,
2021-22,21-22-065,Kreisliga A,MD7,7,2021-10-31,Lüner SV,Home,37,37,6,0,6,Carolin,Kaul,Goosmann,Goosmann,Becker,,,kaul,goosmann,goosmann,becker,,,,
2021-22,21-22-066,Kreisliga A,MD7,7,2021-10-31,Lüner SV,Home,40,40,7,0,7,Annika,Herbig,,Goosmann,Jung,,No Official Assist (Herbig shot initially saved and Goosmann cross initially hits defender); Jung pass also hit defender on the way to Goosmann,herbig,,goosmann,jung,,,,
2021-22,21-22-067,Kreisliga A,MD7,7,2021-10-31,Lüner SV,Home,42,42,8,0,8,Laura,Höhl,Fälker,Fälker,Herbig,,,hohl,falker,falker,herbig,,,,
2021-22,21-22-068,Kreisliga A,MD7,7,2021-10-31,Lüner SV,Home,51,51,9,0,9,Annika,Herbig,,Goosmann,Höhl,,No Official Assist (Clearance from Goosmann loose touch goes to Herbig),herbig,,goosmann,hohl,,,,
2021-22,21-22-069,Kreisliga A,MD7,7,2021-10-31,Lüner SV,Home,64,64,10,0,10,Ann-Katrin,Lau,,Goosmann,Kaul,,No Official Assist (Goosman shot saved and falls to Lau),lau,,goosmann,kaul,,,,
2021-22,21-22-070,Kreisliga A,MD7,7,2021-10-31,Lüner SV,Home,70,70,11,0,11,Hannah,Goosmann,Fälker,Fälker,Glänzer,,,goosmann,falker,falker,glanzer,,,,
2021-22,21-22-071,Kreisliga A,MD7,7,2021-10-31,Lüner SV,Home,84,84,12,0,12,Ann-Katrin,Lau,Glänzer,Glänzer,,,No Second Assist (Glänzer corner),lau,glanzer,glanzer,,,,,
2021-22,21-22-072,Kreispokal,R2,2,2021-11-02,SF Ay Yildiz Derne,Home,9,9,1,0,1,Vanessa,Heim,Klemann,Klemann,,,NOTE: Missing Second Assist Data,heim,klemann,klemann,,,,,
2021-22,21-22-073,Kreispokal,R2,2,2021-11-02,SF Ay Yildiz Derne,Home,11,11,2,0,2,Vanessa,Heim,,,,Penalty,No Assists (Penalty),heim,,,,,,,
2021-22,21-22-074,Kreispokal,R2,2,2021-11-02,SF Ay Yildiz Derne,Home,16,16,3,0,3,Ana,Zabell,Bergmann,Bergmann,Glänzer,,,zabell,bergmann,bergmann,glanzer,,,,
2021-22,21-22-075,Kreispokal,R2,2,2021-11-02,SF Ay Yildiz Derne,Home,19,19,4,0,4,Ana,Zabell,Glänzer,Glänzer,,,No Second Assist (Glänzer corner),zabell,glanzer,glanzer,,,,,
2021-22,21-22-076,Kreispokal,R2,2,2021-11-02,SF Ay Yildiz Derne,Home,22,22,5,0,5,Ann-Katrin,Lau,Schneider,Schneider,,,NOTE: Missing Second Assist Data,lau,schneider,schneider,,,,,
2021-22,21-22-077,Kreisliga A,MD8,8,2021-11-07,BV Viktoria Kirchderne,Away,50,50,1,0,1,Vanessa,Heim,,,,,No Assists (Direct Free Kick),heim,,,,,,,
2021-22,21-22-078,Kreisliga A,MD8,8,2021-11-07,BV Viktoria Kirchderne,Away,71,71,2,0,2,Ann-Katrin,Lau,Heim,Heim,Zabell,Short-handed,Short-handed,lau,heim,heim,zabell,,,,
2021-22,21-22-079,Kreisliga A,MD8,8,2021-11-07,BV Viktoria Kirchderne,Away,81,81,3,0,3,Ana,Zabell,Klemann,Klemann,Heim,Short-handed,Short-handed,zabell,klemann,klemann,heim,,,,
2021-22,21-22-080,Kreispokal,QF,3,2021-11-23,SV Eintracht Dorstfeld,Home,7,7,1,0,1,Vanessa,Heim,Zabell,Zabell,,,No Second Assist (Zabell won ball),heim,zabell,zabell,,,,,
2021-22,21-22-081,Kreispokal,QF,3,2021-11-23,SV Eintracht Dorstfeld,Home,73,73,2,0,2,Ana,Zabell,Billig,Billig,Jung,,Combination (Jung-Zabell-Billig-Zabell),zabell,billig,billig,jung,,,,
2021-22,21-22-082,Kreispokal,QF,3,2021-11-23,SV Eintracht Dorstfeld,Home,89,89,3,0,3,Carolin,Kaul,Heim,Heim,Billig,,,kaul,heim,heim,billig,,,,
2021-22,21-22-083,Kreisliga A,MD9,9,2021-11-28,SV Körne 83,Away,10,10,1,0,1,Carolin,Kaul,Höhl,Höhl,Jung,,,kaul,hohl,hohl,jung,,,,
2021-22,21-22-084,Kreisliga A,MD9,9,2021-11-28,SV Körne 83,Away,22,22,2,0,2,Laura,Höhl,Heim,Heim,,,No Second Assist (Heim won the ball),hohl,heim,heim,,,,,
2021-22,21-22-085,Kreisliga A,MD9,9,2021-11-28,SV Körne 83,Away,42,42,3,0,3,Carolin,Kaul,Heim,Heim,,,No Second Assist (Heim won the ball),kaul,heim,heim,,,,,
2021-22,21-22-086,Kreisliga A,MD9,9,2021-11-28,SV Körne 83,Away,68,68,4,0,4,Vanessa,Heim,Zabell,Zabell,Billig,Short-handed,Short-handed,heim,zabell,zabell,billig,,,,
2021-22,21-22-087,Kreisliga A,MD9,9,2021-11-28,SV Körne 83,Away,72,72,5,0,5,Vanessa,Heim,Bergmann,Bergmann,,,No Second Assist (Corner); Short-handed,heim,bergmann,bergmann,,,,,
2021-22,21-22-088,Kreisliga A,MD10,10,2022-03-05,BV Brambauer 13/​45 e.V.,Away,21,21,1,0,1,Vanessa,Heim,Lau,Lau,Kaul,,,heim,lau,lau,kaul,,,,
2021-22,21-22-089,Kreisliga A,MD10,10,2022-03-05,BV Brambauer 13/​45 e.V.,Away,68,68,2,0,2,,,,,,,Own Goal,,,,,bergmann,,glanzer,
2021-22,21-22-090,Kreisliga A,MD10,10,2022-03-05,BV Brambauer 13/​45 e.V.,Away,78,78,3,0,3,Ana,Zabell,Glänzer,Glänzer,Pörteners,,,zabell,glanzer,glanzer,porteners,,,,
2021-22,21-22-091,Kreisliga A,MD10,10,2022-03-05,BV Brambauer 13/​45 e.V.,Away,81,81,4,0,4,Vanessa,Heim,Höhl,Höhl,Becker,,,heim,hohl,hohl,becker,,,,
2021-22,21-22-092,Kreisliga A,MD10,10,2022-03-05,BV Brambauer 13/​45 e.V.,Away,88,88,5,0,5,Laura,Höhl,,,,,No Assists (Höhl won the ball),hohl,,,,,,,
2021-22,21-22-093,Kreisliga A,MD10,10,2022-03-05,BV Brambauer 13/​45 e.V.,Away,90,90,6,0,6,Marina,Jung,,,,Penalty,No Assists (Penalty),jung,,,,,,,
2021-22,21-22-094,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,4,4,1,0,1,Lisa,Klemann,Heim,Heim,,,NOTE: Missing Second Assist Data,klemann,heim,heim,,,,,
2021-22,21-22-095,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,21,21,2,0,2,Ann-Katrin,Lau,Heim,Heim,,,NOTE: Missing Second Assist Data,lau,heim,heim,,,,,
2021-22,21-22-096,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,22,22,3,0,3,Ana,Zabell,Heim,Heim,,,NOTE: Missing Second Assist Data,zabell,heim,heim,,,,,
2021-22,21-22-097,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,33,33,4,0,4,Carolin,Kaul,Lau,Lau,,,NOTE: Missing Second Assist Data,kaul,lau,lau,,,,,
2021-22,21-22-098,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,39,39,5,0,5,Ann-Katrin,Lau,Zabell,Zabell,,,NOTE: Missing Second Assist Data,lau,zabell,zabell,,,,,
2021-22,21-22-099,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,42,42,6,0,6,Hanna,Schneider,Heim,Heim,,,NOTE: Missing Second Assist Data,schneider,heim,heim,,,,,
2021-22,21-22-100,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,46,46,7,0,7,Carolin,Kaul,Heim,Heim,,,NOTE: Missing Second Assist Data,kaul,heim,heim,,,,,
2021-22,21-22-101,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,51,51,8,0,8,Ana,Zabell,Heim,Heim,,,NOTE: Missing Second Assist Data,zabell,heim,heim,,,,,
2021-22,21-22-102,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,55,55,9,0,9,Ann-Katrin,Lau,Pörteners,Pörteners,,,NOTE: Missing Second Assist Data,lau,porteners,porteners,,,,,
2021-22,21-22-103,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,56,56,10,0,10,Carolin,Kaul,Becker,Becker,,,NOTE: Missing Second Assist Data,kaul,becker,becker,,,,,
2021-22,21-22-104,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,61,61,11,0,11,Annika,Fälker,Kaul,Kaul,,,NOTE: Missing Second Assist Data,falker,kaul,kaul,,,,,
2021-22,21-22-105,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,64,64,12,0,12,Denise,Pörteners,Zabell,Zabell,,,NOTE: Missing Second Assist Data,porteners,zabell,zabell,,,,,
2021-22,21-22-106,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,65,65,13,0,13,Ann-Katrin,Lau,Heim,Heim,,,NOTE: Missing Second Assist Data,lau,heim,heim,,,,,
2021-22,21-22-107,Kreisliga A,MD12,12,2022-03-27,BV Teutonia Lanstrop,Away,88,88,14,0,14,Hannah,Goosmann,Herbig,Herbig,,,NOTE: Missing Second Assist Data,goosmann,herbig,herbig,,,,,
2021-22,21-22-108,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,3,3,1,0,1,,,,,,,Own Goal,,,,,lau,,gerres,
2021-22,21-22-109,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,9,9,2,0,2,Carolin,Kaul,Fälker,Fälker,Billig,,,kaul,falker,falker,billig,,,,
2021-22,21-22-110,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,10,10,3,0,3,Ann-Katrin,Lau,Klemann,Klemann,Kaul,,,lau,klemann,klemann,kaul,,,,
2021-22,21-22-111,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,16,16,4,0,4,Ana,Zabell,Lau,Lau,Bergmann,,,zabell,lau,lau,bergmann,,,,
2021-22,21-22-112,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,32,32,5,0,5,Ana,Zabell,Jung,Jung,Klemann,,,zabell,jung,jung,klemann,,,,
2021-22,21-22-113,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,38,38,6,0,6,Annika,Fälker,Lau,Lau,Zabell,,,falker,lau,lau,zabell,,,,
2021-22,21-22-114,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,43,43,7,0,7,Annika,Billig,Lau,Lau,Jung,,,billig,lau,lau,jung,,,,
2021-22,21-22-115,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,47,47,8,0,8,Annika,Fälker,,Billig,Kaul,,Billig shot saved and Fälker scored rebound,falker,,billig,kaul,,,,
2021-22,21-22-116,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,60,60,9,0,9,Annika,Billig,Klemann,Klemann,Kaul,,,billig,klemann,klemann,kaul,,,,
2021-22,21-22-117,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,62,62,10,0,10,Carolin,Kaul,Lau,Lau,Gerres,,,kaul,lau,lau,gerres,,,,
2021-22,21-22-118,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,68,68,11,0,11,Ana,Zabell,Prinzen,Prinzen,Becker,,,zabell,prinzen,prinzen,becker,,,,
2021-22,21-22-119,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,85,85,12,1,11,,,,,,,Own Goal,,,,,lau,,,
2021-22,21-22-120,Kreisliga A,MD13,13,2022-04-03,SpVg Berghofen III,Home,86,86,13,1,12,Hannah,Goosmann,,Zabell,Jung,,,goosmann,,zabell,jung,,,,
2021-22,21-22-121,Kreisliga A,MD11,11,2022-04-06,SF Sölderholz,Home,27,27,1,1,0,Vanessa,Heim,,Glänzer,,,No Official Assist (deflection from defender); Pre-assist was off camera,heim,,glanzer,,,,,
2021-22,21-22-122,Kreisliga A,MD11,11,2022-04-06,SF Sölderholz,Home,78,78,2,1,1,Ana,Zabell,Fälker,Fälker,,,No Second Assist (Fälker corner),zabell,falker,falker,,,,,
2021-22,21-22-123,Kreisliga A,MD11,11,2022-04-06,SF Sölderholz,Home,85,85,3,1,2,Annika,Billig,Heim,Heim,,,No Second Assist (Heim free kick),billig,heim,heim,,,,,
2021-22,21-22-124,Kreisliga A,MD14,14,2022-04-10,TuRa Asseln,Away,17,17,1,0,1,Ana,Zabell,Heim,Heim,,,NOTE: Missing Second Assist Data,zabell,heim,heim,,,,,
2021-22,21-22-125,Kreisliga A,MD14,14,2022-04-10,TuRa Asseln,Away,22,22,2,0,2,Annika,Herbig,Zabell,Zabell,,,NOTE: Missing Second Assist Data,herbig,zabell,zabell,,,,,
2021-22,21-22-126,Kreisliga A,MD14,14,2022-04-10,TuRa Asseln,Away,38,38,3,0,3,Ana,Zabell,Gerres,Gerres,,,NOTE: Missing Second Assist Data,zabell,gerres,gerres,,,,,
2021-22,21-22-127,Kreisliga A,MD14,14,2022-04-10,TuRa Asseln,Away,56,56,4,0,4,Vanessa,Heim,,,,,NOTE: Missing Second Assist Data,heim,,,,,,,
2021-22,21-22-128,Kreisliga A,MD14,14,2022-04-10,TuRa Asseln,Away,82,82,5,0,5,Hannah,Goosmann,,,,,NOTE: Missing Second Assist Data,goosmann,,,,,,,
2021-22,21-22-129,Kreisliga A,MD14,14,2022-04-10,TuRa Asseln,Away,84,84,6,0,6,Ann-Katrin,Lau,Becker,Becker,,,NOTE: Missing Second Assist Data,lau,becker,becker,,,,,
2021-22,21-22-130,Kreisliga A,MD14,14,2022-04-10,TuRa Asseln,Away,87,87,7,0,7,Vanessa,Heim,,,,,NOTE: Missing Second Assist Data,heim,,,,,,,
2021-22,21-22-131,Kreisliga A,MD14,14,2022-04-10,TuRa Asseln,Away,90+1,90.1,8,0,8,Hannah,Goosmann,Heim,Heim,,,NOTE: Missing Second Assist Data,goosmann,heim,heim,,,,,