id,first,last,flag,nation,mins,goals,assist_official,assist_1,assist_2,assists_total,points,pk,g90,a90,pts90,pts-pk90,ong,involve,active
aubameyang,Pierre-Emerick,Aubameyang,ğŸ‡¬ğŸ‡¦,Gabon,2467,25,4,6,1,7,32,3,0.91,0.26,1.17,1.06,66,48.5%,inactive
bender,Sven,Bender,ğŸ‡©ğŸ‡ª,Germany,1246,0,0,0,1,1,1,0,0.00,0.07,0.07,0.07,33,3.0%,inactive
burki,Roman,BÃ¼rki,ğŸ‡¨ğŸ‡­,Switzerland,2970,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,80,0.0%,active
castro,Gonzalo,Castro,ğŸ‡©ğŸ‡ª,Germany,1483,3,6,7,4,11,14,0,0.18,0.67,0.85,0.85,44,31.8%,inactive
durm,Erik,Durm,ğŸ‡©ğŸ‡ª,Germany,865,1,1,1,0,1,2,0,0.10,0.10,0.21,0.21,18,11.1%,inactive
ginter,Matthias,Ginter,ğŸ‡©ğŸ‡ª,Germany,1889,4,5,5,1,6,10,0,0.19,0.29,0.48,0.48,51,19.6%,inactive
gundogan,Ä°lkay,GÃ¼ndoÄŸan,ğŸ‡©ğŸ‡ª,Germany,1989,1,3,3,10,13,14,0,0.05,0.59,0.63,0.63,55,25.5%,inactive
hofmann,Jonas,Hofmann,ğŸ‡©ğŸ‡ª,Germany,287,1,1,1,0,1,2,0,0.31,0.31,0.63,0.63,9,22.2%,inactive
hummels,Mats,Hummels,ğŸ‡©ğŸ‡ª,Germany,2493,2,2,2,5,7,9,0,0.07,0.25,0.32,0.32,65,13.8%,active
januzaj,Adnan,Januzaj,ğŸ‡§ğŸ‡ª,Belgium,166,0,2,2,0,2,2,0,0.00,1.08,1.08,1.08,8,25.0%,inactive
kagawa,Shinji,Kagawa,ğŸ‡¯ğŸ‡µ,Japan,2164,9,6,9,10,19,28,0,0.37,0.79,1.16,1.16,61,45.9%,inactive
kampl,Kevin,Kampl,ğŸ‡©ğŸ‡ª,Germany,13,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0%,inactive
leitner,Moritz,Leitner,ğŸ‡©ğŸ‡ª,Germany,326,0,1,2,2,4,4,0,0.00,1.10,1.10,1.10,12,33.3%,inactive
mkhitaryan,Henrikh,Mkhitaryan,ğŸ‡¦ğŸ‡²,Armenia,2571,11,14,20,6,26,37,0,0.39,0.91,1.30,1.30,67,55.2%,inactive
papastathopoulos,Sokratis,Papastathopoulos,ğŸ‡¬ğŸ‡·,Greece,2113,1,0,0,1,1,2,0,0.04,0.04,0.09,0.09,56,3.6%,inactive
park,Jo-hoo,Park,ğŸ‡°ğŸ‡·,Korea Republic,309,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,10,0.0%,inactive
passlack,Felix,Passlack,ğŸ‡©ğŸ‡ª,Germany,182,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,7,0.0%,active
piszczek,Åukasz,Piszczek,ğŸ‡µğŸ‡±,Poland,1520,0,3,3,1,4,4,0,0.00,0.24,0.24,0.24,40,10.0%,active
pulisic,Christian,Pulisic,ğŸ‡ºğŸ‡¸,United States,389,2,0,0,0,0,2,0,0.46,0.00,0.46,0.46,11,18.2%,inactive
ramos,AdriÃ¡n,Ramos,ğŸ‡¨ğŸ‡´,Colombia,945,9,4,5,2,7,16,0,0.86,0.67,1.52,1.52,29,55.2%,inactive
reus,Marco,Reus,ğŸ‡©ğŸ‡ª,Germany,1909,13,3,3,5,8,21,1,0.61,0.38,0.99,0.94,43,48.8%,active
sahin,Nuri,Åahin,ğŸ‡¹ğŸ‡·,Turkey,505,0,2,2,1,3,3,0,0.00,0.53,0.53,0.53,9,33.3%,inactive
schmelzer,Marcel,Schmelzer,ğŸ‡©ğŸ‡ª,Germany,2060,0,4,4,2,6,6,0,0.00,0.26,0.26,0.26,56,10.7%,active
subotic,Neven,SubotiÄ‡,ğŸ‡·ğŸ‡¸,Serbia,464,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,12,0.0%,inactive
weidenfeller,Roman,Weidenfeller,ğŸ‡©ğŸ‡ª,Germany,90,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2,0.0%,inactive
weigl,Julian,Weigl,ğŸ‡©ğŸ‡ª,Germany,2245,0,0,0,2,2,2,0,0.00,0.08,0.08,0.08,58,3.4%,inactive